q,rho_0-4,rho_5-9,rho_10-19,rho_20-29,rho_30-49,rho_50+,seed,phi
0.2794014737557132,0.06046053017997275,0.01861668679431975,0.004575289885727011,0.007659791850843221,0.009579761902772911,0.02699652221835528,136.2504612412769,6.018012182564458
0.2782867787902862,0.06122831747088458,0.017815836572846595,0.0049294021684830654,0.007637842560578266,0.00989406415526176,0.029226179801484616,138.5329236732264,6.162338558508945
0.27847269831825605,0.057706691109994775,0.019225359385853163,0.004522407685552653,0.007318929612610984,0.008402000070761202,0.020426800087319848,147.12702887127716,5.39116482357511
0.2845284387105232,0.05906540510179662,0.016881384700133093,0.004936269819824354,0.007479691094800872,0.009688707267160555,0.026850156647458497,116.33530356438042,6.671283754561607
0.2744631861897667,0.05881789969137114,0.020060194159135215,0.004515656943736963,0.00716476648680784,0.008543715846151562,0.022307782474894632,156.62669379559162,4.614073080287539
0.28078701898632946,0.05792811395991721,0.01748754012085915,0.005253126760017471,0.008297526339954514,0.009975359038522667,0.02594650393159422,128.26392798760122,6.631551371825625
0.27850249139370525,0.055634537477235554,0.020310478498888923,0.004446603738756126,0.006621771191965859,0.009311352399447019,0.019955443298642222,148.56328465318364,6.037247047235598
0.27895019768575224,0.06052127538817743,0.018295762350550988,0.004537049838591741,0.008003601990176419,0.010242053630789259,0.028679857723112757,140.97494741556747,5.974432221767688
0.2776709722285283,0.058790141093498144,0.018985307614060507,0.00433814656992423,0.006756638742625676,0.009930922352720872,0.01988900737004315,142.71468424516036,6.053205702569399
0.2759327334533982,0.06023923451454044,0.018057475346291187,0.005181562290153187,0.008313137790890615,0.008485436439380135,0.028992791013915588,161.2235151504584,5.200633010045388
0.28245548008655963,0.05434920094412952,0.01797252766915613,0.005226515992347833,0.007079916150966211,0.00783037153935485,0.022982235065267618,125.8654408650688,5.739211368076341
0.27606802860906016,0.06285153268930385,0.018370309985216902,0.004651974916832426,0.006886575422359328,0.01016921619886078,0.024885985985685474,153.761729323375,7.108295030702029
0.2825227812018901,0.06565400798748887,0.01821374630720695,0.004824482646009902,0.00814597924838575,0.00802458561152861,0.02302938745021024,119.91739626669813,4.5744435804284596
0.2841025966111811,0.05969549272581102,0.018423530415208642,0.0047929844773045155,0.0075097355844696775,0.009324481671162392,0.020119936875747174,125.10890757293927,4.298298885134706
0.2823147621122869,0.06092148149369525,0.01707699695502121,0.005341154753053817,0.0064579192799171965,0.00839856920553053,0.0205804893354194,137.6073259467777,6.700798382410825
0.28411456227054754,0.054772488470710916,0.015829662185784844,0.004789313571985344,0.007600392399126142,0.00811516395809447,0.021401779592601807,121.8566644041154,5.808495282291825
0.28030493257616934,0.05657001660086704,0.016806474002420416,0.004143057947258076,0.006896075403576795,0.009669109916321146,0.025254726260244265,137.3123094105759,6.692655940595557
0.2771059791557721,0.056057278733987796,0.0200403326262203,0.0043741761531335775,0.007289563934456943,0.009158070310117988,0.02506360985101664,152.08211077387614,5.975578185756015
0.27865309114807496,0.0673196504813164,0.016700330467729663,0.004980304255784706,0.007774492055663322,0.009299370141976175,0.024203205508669803,144.54356911319636,5.033901800807923
0.2808778251567681,0.07014279752177051,0.015969219851016243,0.005250244744911026,0.007881028125158684,0.01047901448304954,0.021830233470756175,130.2595817521269,6.25083734438307
0.278330089466965,0.061911458765600405,0.02010417227854325,0.004290075390715136,0.006508217638701489,0.009128448067938381,0.025975878954477123,139.15302822793618,5.256575582521002
0.28216869290742164,0.06154708574991976,0.01799230757009881,0.004635138909104776,0.006992162211821083,0.008487556000573087,0.024716169564196238,130.67065361904093,6.154599896597644
0.2801153437848911,0.056630209959478185,0.01868241916697804,0.004808329453609631,0.007615409087738297,0.009152558978196303,0.022601044276252914,135.32422721845066,5.9999834308307065
0.28044767027746864,0.06263890427967304,0.01856174697304151,0.004622127524421258,0.007464608364677072,0.009016236865142049,0.02423593434231681,135.12107254363258,5.425972676032597
0.28086920685689043,0.06711580411353714,0.017686532841057832,0.0047212388629649625,0.0070844929503772434,0.008888990355556278,0.023350753065410172,135.08436961404402,6.40324265457329
0.28082353398311616,0.06519400371666297,0.01760367211451542,0.0049357434618217295,0.007262866093847717,0.007992562515091279,0.022242824647433247,139.16683798564137,6.064295353335226
0.278395527109209,0.054973033730169325,0.01913062945975232,0.004486761323965754,0.007439225181543019,0.01034306167199639,0.025542221931586333,138.14679697562877,5.694923814401355
0.27930246266975384,0.06479062999630493,0.018479844408284776,0.005037652137601102,0.007405029874483368,0.007887871280016091,0.022830423024054722,139.4230879200304,5.896669439990809
0.28349844312796657,0.06127956263142996,0.018129060771639623,0.004441695187333585,0.0070978122333567595,0.008405915853169108,0.02684885532375976,119.30434711020804,6.166520795289719
0.28050035422852077,0.060794389062943544,0.01842153061159059,0.005126194436709881,0.0069758053348147175,0.009864514770054879,0.027596676504055177,129.28376855825726,6.355117493892864
0.2786835651736285,0.055394932302607766,0.01790784616530748,0.0042795141914480864,0.007679562305178501,0.008473712146442719,0.02128845923704143,149.32481526143644,5.0988830535241405
0.277272490362071,0.0600783521661928,0.017658691595373376,0.004304941212958577,0.007448842453551239,0.008997483326162264,0.02377353397070852,144.49314925638276,5.530910702306858
0.2778953735810238,0.05669585664167161,0.018940861564607798,0.005079156656314379,0.007505636733414494,0.009343921239724298,0.02531725122923026,147.6331710273574,5.98273746202485
0.27760298203964695,0.0618258820412524,0.01818372285864225,0.004384281101421002,0.00749591335969612,0.008914289098741549,0.022592541930426896,145.8657445788437,5.302765585780676
0.2803447746357931,0.07196821705105017,0.01782598715862693,0.005210722408532406,0.007210803971658197,0.009391325606084334,0.025107496905334394,124.7476639769828,5.643087359322308
0.2806343003791551,0.05607613119784217,0.018675958092274975,0.005155715416179089,0.006619981709074283,0.009527290696299026,0.025966884572765563,125.38391414829273,5.51272951091409
0.2821630322459872,0.052633695593530115,0.017962132954789232,0.005208590798293198,0.006904602277900483,0.009191594287928265,0.025826366631679296,132.7654276813878,5.446422920821516
0.28211397213833705,0.05281722581514185,0.01906501300722267,0.004300460172577709,0.0074588272187087286,0.008636822719516064,0.017318511803726844,140.24111697940535,6.214654963140162
0.28263445628331146,0.05927966304352631,0.016992982920587315,0.004813857223576724,0.007078358510000532,0.008981372019436672,0.03127508415679991,125.73863500381063,5.383820144905651
0.27893945750785315,0.06513294706465296,0.019579773563356564,0.004837473998382299,0.0071419893329200314,0.00905071242947763,0.020543406443919224,142.718726609144,6.823563460509899
0.2806192624569071,0.05008655635149876,0.018137522930141682,0.004949045744282364,0.007386683348022869,0.00853357949349608,0.028176716330036898,138.58488611170233,4.307462252777913
0.2803120752959089,0.05663271974502267,0.018032470374078964,0.0052504486584581895,0.007159032783703715,0.00920109455214177,0.021484099056758587,135.61944543598443,6.3445676607340316
0.2784051433478807,0.055916873378010164,0.01858999536152849,0.005065991810686559,0.007160710267826098,0.009533037593550443,0.020901384782643147,135.87679027796185,6.664791511664836
0.27515341541249594,0.059128132572790267,0.019256023538322703,0.004420845610048825,0.007336144458210328,0.009601828594945558,0.0276884772162313,154.71365589773507,5.960310137161915
0.27639715407377907,0.06074882059652174,0.01841447067865789,0.004971009888152089,0.007923851745997836,0.00973188228572213,0.02261637905342944,147.54523161927582,6.7775619685910335
0.2775782246717696,0.062170882354220997,0.0170336884588234,0.004959512773975293,0.008650493516331167,0.009044497030026005,0.025064189193759946,139.26287187126542,4.343643967685609
0.27709906405172685,0.06592474586756988,0.018927358039533788,0.004842625810964765,0.007564191133247067,0.009377203901188166,0.024756326047030132,156.7091137287566,4.830831072059578
0.27415632255033245,0.06070406685669398,0.018419467419418065,0.004365973461575958,0.007344592468311928,0.008946264288518496,0.030949095377338302,163.6316669009592,6.25178745442622
0.2802299200043255,0.056941292459138634,0.017967451886334068,0.0051262177689667746,0.007421890959966762,0.00930496332825952,0.018792261257102916,135.68548603239543,5.349245252378443
0.2769458539567381,0.06367572131716989,0.01870155598828574,0.004307225156443637,0.007466339855499252,0.009118666556024575,0.02825429454321247,150.55324961512866,6.29242341860196
0.27480428161376724,0.060393806063597524,0.019407210641681886,0.004534447034337089,0.008094656712189195,0.008963175814027582,0.028633071909596648,164.22336810724417,5.567455418432077
0.2752829350082631,0.057853360494829816,0.0179115003524278,0.004202428453808763,0.00756810687847883,0.008413640757816535,0.025974383486743028,160.36581377355176,6.384090944596644
0.2793652710360669,0.05768961785513885,0.018712992010186235,0.005358719346067961,0.007385784530349781,0.01012552754108946,0.022904936132971,133.72500530570957,5.111829585124653
0.2808440526095977,0.06082528124736585,0.01751461777614136,0.005019999255730873,0.006962730395016602,0.010055874320034467,0.022485675368707235,138.038619592591,4.292028281799281
0.27824215461553053,0.05657359380618227,0.018580784211485804,0.004659941896288944,0.008003061608914501,0.008563636479355936,0.025404298810531807,148.4872473503664,8.36392798289722
0.2797492936901352,0.058909998317358395,0.01632167303216061,0.004460658991020142,0.006901358290780716,0.010175013675401613,0.025856901137798514,140.28318124616092,5.298036757285612
0.2785160575166437,0.06638799868322136,0.018288959480169974,0.0045217548054003655,0.006888494572243005,0.00904002306822943,0.021729981011350655,146.31715894831234,6.435799284465111
0.278177193138663,0.05095084347498668,0.017214274310263032,0.004816928721127763,0.007366194241136485,0.008489249561645647,0.027034439453627667,150.95567126606275,6.207061050903754
0.2821498825632796,0.06728916076424328,0.020383179432281837,0.005576807642884947,0.00731402393725919,0.008458307000354298,0.022571960248008033,124.58297297769704,4.476710822317861
0.27810212067215734,0.05187687435186156,0.01721110843249608,0.003958948797623211,0.007119614395344314,0.009795098241787824,0.02324904422065596,144.315111374698,7.637527895889158
0.28078138867417257,0.05517805800720512,0.016640819144983082,0.004483956513536476,0.006977478734471106,0.00984617699482995,0.02081712912501777,142.74093829125286,8.48065747164054
0.2777792566675157,0.06701337250939066,0.022306395588325055,0.004960168460607465,0.008111302393711863,0.009827756615323611,0.023297345112778162,138.6575911733757,4.450815065022917
0.27475568626642405,0.061417609889608205,0.022796732486155297,0.005535090726596039,0.008835112037168122,0.009908227665331181,0.02745323781254848,150.4599381933489,4.673991562816915
0.27506376764583446,0.06341240875390618,0.02179314321829873,0.005354530135951251,0.009200429892680832,0.009800052259929123,0.027452057438631647,151.28665992764465,4.305709297226128
0.2744844809211344,0.060208703275056195,0.01794322279584804,0.004268805458131971,0.007605934146473077,0.009659470197135749,0.02777622432776837,157.83350098444038,6.953943042133615
0.27846283144749356,0.05734794334561016,0.0188372760877401,0.004922955372675057,0.008402802770801986,0.009461120145942803,0.020757875432090594,140.40575207734594,5.442941201645884
0.27999749743193286,0.054213832206511894,0.02062190381760434,0.0047477482175855255,0.007277942580822866,0.009256890642725522,0.026121276220991287,130.38257669631452,6.155951944436295
0.28012559151404187,0.05480386109660648,0.02088793519971242,0.004254478651613789,0.00746249907321573,0.008926796360938252,0.019738098953556084,135.7851338473466,6.107523233149873
0.28203092827856835,0.05473972876821007,0.017273848357246036,0.004782216465593499,0.007146780332787753,0.010214725141052036,0.018009447763047012,125.5389235937511,4.235713930353256
0.2785114576283211,0.05692654206193661,0.0195182667869095,0.004657662995666543,0.007854601561739066,0.009352773979583416,0.021774037620987174,145.48205155814782,4.422379485981335
0.27979091998080546,0.0626418462451829,0.017130161174326145,0.004919587045026785,0.007814058656878588,0.00962149858335494,0.02730929893341523,124.9953559946936,4.543165089999763
0.2829278108155699,0.06270534383231419,0.01971965349747864,0.004926018615031204,0.007766016842493851,0.009078306384308933,0.027175498171673574,123.42685560033343,5.8305040645134065
0.28118223547846016,0.05648308579223216,0.01772928643884563,0.004499604911218005,0.008440510478544473,0.008473482590290274,0.017896614712943817,137.55637078203324,5.888702821938335
0.2829252823884401,0.05643765003005054,0.019379769143903023,0.005148603154586629,0.00707100585044356,0.008768668574041082,0.026288464715761684,125.63852239355705,6.520065576061227
